"Participant","Position","TRIMP/min vs sRPE","%HR80 vs sRPE","HRmean vs sRPE","HRpeak vs sRPE","TRIMP vs sRPE","HR80 mins vs sRPE","TRIMP vs sRPE-TL","HR80 mins vs sRPE-TL"
"P03","Defenseman","n=62; 0.23 [-0.02, 0.46]","n=62; 0.31 [0.06, 0.52]","n=62; 0.26 [0.01, 0.48]","n=62; 0.21 [-0.04, 0.44]","n=62; 0.47 [0.25, 0.64]","n=62; 0.47 [0.25, 0.64]","n=62; 0.55 [0.35, 0.71]","n=62; 0.51 [0.3, 0.68]"
"P04","Defenseman","n=50; 0.49 [0.24, 0.67]","n=50; 0.51 [0.27, 0.69]","n=50; 0.52 [0.28, 0.7]","n=50; 0.26 [-0.02, 0.5]","n=50; 0.73 [0.56, 0.84]","n=50; 0.68 [0.49, 0.8]","n=50; 0.83 [0.71, 0.9]","n=50; 0.67 [0.49, 0.8]"
"P05","Defenseman","n=60; 0.55 [0.34, 0.7]","n=60; 0.62 [0.43, 0.76]","n=60; 0.54 [0.34, 0.7]","n=60; 0.45 [0.22, 0.63]","n=60; 0.77 [0.64, 0.85]","n=60; 0.76 [0.63, 0.85]","n=60; 0.84 [0.74, 0.9]","n=60; 0.75 [0.62, 0.84]"
"P07","Defenseman","n=59; 0.64 [0.45, 0.77]","n=59; 0.57 [0.37, 0.72]","n=59; 0.65 [0.47, 0.77]","n=59; 0.51 [0.29, 0.68]","n=59; 0.73 [0.59, 0.83]","n=59; 0.72 [0.57, 0.83]","n=59; 0.79 [0.67, 0.87]","n=59; 0.72 [0.56, 0.82]"
"P08","Defenseman","n=60; 0.26 [0.01, 0.49]","n=60; 0.28 [0.03, 0.5]","n=60; 0.28 [0.02, 0.49]","n=60; 0.15 [-0.1, 0.39]","n=60; 0.47 [0.25, 0.65]","n=60; 0.44 [0.21, 0.63]","n=60; 0.63 [0.45, 0.76]","n=60; 0.49 [0.26, 0.66]"
"P09","Defenseman","n=51; 0.59 [0.38, 0.75]","n=51; 0.48 [0.23, 0.67]","n=51; 0.57 [0.35, 0.73]","n=51; 0.52 [0.28, 0.69]","n=51; 0.68 [0.49, 0.8]","n=51; 0.64 [0.45, 0.78]","n=51; 0.72 [0.56, 0.83]","n=51; 0.6 [0.39, 0.75]"
"P14","Defenseman","n=40; 0.67 [0.45, 0.81]","n=40; 0.74 [0.56, 0.86]","n=40; 0.68 [0.47, 0.82]","n=40; 0.58 [0.33, 0.75]","n=40; 0.8 [0.65, 0.89]","n=40; 0.81 [0.66, 0.89]","n=40; 0.87 [0.77, 0.93]","n=40; 0.82 [0.68, 0.9]"
"P16","Defenseman","n=60; 0.46 [0.24, 0.64]","n=60; 0.54 [0.33, 0.7]","n=60; 0.44 [0.21, 0.62]","n=60; 0.61 [0.42, 0.75]","n=60; 0.66 [0.49, 0.79]","n=60; 0.66 [0.49, 0.79]","n=60; 0.75 [0.62, 0.85]","n=60; 0.68 [0.51, 0.8]"
"P01","Forward","n=60; 0.5 [0.28, 0.67]","n=60; 0.38 [0.14, 0.58]","n=60; 0.52 [0.31, 0.68]","n=60; 0.25 [0, 0.48]","n=60; 0.58 [0.38, 0.73]","n=60; 0.51 [0.29, 0.68]","n=60; 0.65 [0.47, 0.77]","n=60; 0.42 [0.18, 0.61]"
"P02","Forward","n=47; 0.39 [0.12, 0.61]","n=47; 0.47 [0.21, 0.67]","n=47; 0.44 [0.18, 0.65]","n=47; 0.07 [-0.22, 0.35]","n=47; 0.56 [0.32, 0.73]","n=47; 0.57 [0.34, 0.74]","n=47; 0.59 [0.37, 0.75]","n=47; 0.47 [0.21, 0.67]"
"P06","Forward","n=56; 0.15 [-0.12, 0.4]","n=56; 0.18 [-0.09, 0.42]","n=56; 0.2 [-0.07, 0.44]","n=56; 0.37 [0.11, 0.57]","n=56; 0.6 [0.4, 0.74]","n=56; 0.46 [0.23, 0.65]","n=56; 0.71 [0.55, 0.82]","n=56; 0.47 [0.24, 0.66]"
"P10","Forward","n=50; 0.61 [0.4, 0.76]","n=50; 0.59 [0.37, 0.74]","n=50; 0.62 [0.41, 0.76]","n=50; 0.67 [0.48, 0.8]","n=50; 0.75 [0.59, 0.85]","n=50; 0.73 [0.57, 0.84]","n=50; 0.77 [0.62, 0.86]","n=50; 0.65 [0.45, 0.78]"
"P11","Forward","n=54; 0.62 [0.42, 0.76]","n=54; 0.57 [0.36, 0.73]","n=54; 0.63 [0.44, 0.77]","n=54; 0.57 [0.36, 0.73]","n=54; 0.75 [0.61, 0.85]","n=54; 0.74 [0.59, 0.84]","n=54; 0.83 [0.73, 0.9]","n=54; 0.73 [0.58, 0.84]"
"P12","Forward","n=58; 0.51 [0.29, 0.68]","n=58; 0.52 [0.31, 0.69]","n=58; 0.53 [0.32, 0.7]","n=58; 0.56 [0.35, 0.71]","n=58; 0.74 [0.6, 0.84]","n=58; 0.72 [0.56, 0.82]","n=58; 0.75 [0.61, 0.85]","n=58; 0.69 [0.52, 0.8]"
"P13","Forward","n=63; 0.66 [0.49, 0.78]","n=63; 0.64 [0.47, 0.77]","n=63; 0.7 [0.55, 0.81]","n=63; 0.54 [0.34, 0.7]","n=63; 0.73 [0.6, 0.83]","n=63; 0.77 [0.64, 0.85]","n=63; 0.81 [0.71, 0.88]","n=63; 0.74 [0.61, 0.84]"
"P15","Forward","n=59; 0.57 [0.37, 0.72]","n=59; 0.51 [0.29, 0.68]","n=59; 0.57 [0.37, 0.72]","n=59; 0.28 [0.02, 0.5]","n=59; 0.55 [0.34, 0.7]","n=59; 0.58 [0.38, 0.73]","n=59; 0.7 [0.55, 0.81]","n=59; 0.58 [0.38, 0.73]"
"P17","Forward","n=61; 0.67 [0.5, 0.79]","n=61; 0.74 [0.6, 0.84]","n=61; 0.65 [0.48, 0.78]","n=61; 0.52 [0.31, 0.68]","n=61; 0.63 [0.45, 0.76]","n=61; 0.7 [0.54, 0.81]","n=61; 0.76 [0.63, 0.85]","n=61; 0.75 [0.61, 0.84]"
"P18","Forward","n=63; 0.5 [0.29, 0.67]","n=63; 0.41 [0.18, 0.59]","n=63; 0.5 [0.29, 0.66]","n=63; 0.51 [0.3, 0.67]","n=63; 0.55 [0.35, 0.7]","n=63; 0.59 [0.4, 0.73]","n=63; 0.66 [0.49, 0.78]","n=63; 0.55 [0.35, 0.7]"
"P19","Forward","n=62; 0.4 [0.17, 0.59]","n=62; 0.47 [0.25, 0.64]","n=62; 0.42 [0.19, 0.61]","n=62; 0.43 [0.2, 0.61]","n=62; 0.58 [0.38, 0.72]","n=62; 0.56 [0.37, 0.71]","n=62; 0.69 [0.54, 0.8]","n=62; 0.56 [0.36, 0.71]"
"Defenseman Mean [+/-1SD]","Defenseman","k=8; 0.49 [0.32, 0.65]","k=8; 0.51 [0.35, 0.66]","k=8; 0.49 [0.33, 0.65]","k=8; 0.41 [0.23, 0.59]","k=8; 0.66 [0.54, 0.79]","k=8; 0.65 [0.52, 0.78]","k=8; 0.75 [0.64, 0.86]","k=8; 0.66 [0.54, 0.77]"
"Forward Mean [+/-1SD]","Forward","k=11; 0.51 [0.36, 0.66]","k=11; 0.5 [0.35, 0.65]","k=11; 0.53 [0.39, 0.67]","k=11; 0.43 [0.26, 0.61]","k=11; 0.64 [0.55, 0.73]","k=11; 0.63 [0.53, 0.73]","k=11; 0.72 [0.65, 0.79]","k=11; 0.6 [0.48, 0.72]"
"All Skaters Mean [+/-1SD]","All","k=19; 0.5 [0.35, 0.65]","k=19; 0.5 [0.36, 0.65]","k=19; 0.51 [0.37, 0.66]","k=19; 0.42 [0.25, 0.59]","k=19; 0.65 [0.55, 0.75]","k=19; 0.64 [0.53, 0.75]","k=19; 0.73 [0.64, 0.82]","k=19; 0.62 [0.51, 0.74]"
"All Skaters rmcorr","All Skaters rmcorr","n=1075; 0.493 [0.446, 0.537]","n=1075; 0.493 [0.446, 0.537]","n=1075; 0.504 [0.458, 0.548]","n=1075; 0.383 [0.33, 0.433]","n=1075; 0.644 [0.608, 0.678]","n=1075; 0.634 [0.596, 0.668]","n=1075; 0.731 [0.702, 0.758]","n=1075; 0.62 [0.582, 0.656]"
"Forwards rmcorr","Forwards rmcorr","n=633; 0.505 [0.444, 0.561]","n=633; 0.49 [0.428, 0.547]","n=633; 0.526 [0.466, 0.58]","n=633; 0.381 [0.312, 0.446]","n=633; 0.629 [0.579, 0.674]","n=633; 0.624 [0.574, 0.67]","n=633; 0.717 [0.677, 0.753]","n=633; 0.595 [0.541, 0.643]"
"Defensemen rmcorr","Defensemen rmcorr","n=442; 0.477 [0.401, 0.547]","n=442; 0.502 [0.429, 0.569]","n=442; 0.474 [0.398, 0.544]","n=442; 0.391 [0.308, 0.468]","n=442; 0.665 [0.609, 0.714]","n=442; 0.647 [0.589, 0.699]","n=442; 0.749 [0.705, 0.788]","n=442; 0.656 [0.599, 0.707]"
